trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
54662660:85941088:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85941088/replay/episode_85941088.json,replay,1,54662660,85941088,0,source_manifest,1.0,,Majkel1337,Majkel1337,LiamK,"[""Majkel1337"", ""LiamK""]",1.0,True,False,cc38cb450b86770a,29929a763bf01096,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85941540:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85941540/replay/episode_85941540.json,replay,1,54662660,85941540,0,source_manifest,1.0,,Majkel1337,Majkel1337,taksai,"[""Majkel1337"", ""taksai""]",-1.0,False,True,cc38cb450b86770a,027734010940579e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85942067:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85942067/replay/episode_85942067.json,replay,1,54662660,85942067,0,source_manifest,1.0,,Majkel1337,Majkel1337,Budew,"[""Majkel1337"", ""Budew""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85942101:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85942101/replay/episode_85942101.json,replay,1,54662660,85942101,1,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""懒惰的金枪鱼"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85942497:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85942497/replay/episode_85942497.json,replay,1,54662660,85942497,1,source_manifest,1.0,,Majkel1337,Majkel1337,Budew,"[""Budew"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85942995:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85942995/replay/episode_85942995.json,replay,1,54662660,85942995,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,0394aa976101394c,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85943467:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85943467/replay/episode_85943467.json,replay,1,54662660,85943467,1,source_manifest,1.0,,Majkel1337,Majkel1337,taksai,"[""taksai"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,027734010940579e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85943938:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85943938/replay/episode_85943938.json,replay,1,54662660,85943938,0,source_manifest,1.0,,Majkel1337,Majkel1337,Jack,"[""Majkel1337"", ""Jack""]",1.0,True,False,cc38cb450b86770a,8d3a8feb6bf84019,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85944411:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85944411/replay/episode_85944411.json,replay,1,54662660,85944411,1,source_manifest,1.0,,Majkel1337,Majkel1337,Budew,"[""Budew"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85944885:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85944885/replay/episode_85944885.json,replay,1,54662660,85944885,0,source_manifest,1.0,,Majkel1337,Majkel1337,humita,"[""Majkel1337"", ""humita""]",1.0,True,False,cc38cb450b86770a,eb0bf8f590a6536b,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85945333:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85945333/replay/episode_85945333.json,replay,1,54662660,85945333,0,source_manifest,1.0,,Majkel1337,Majkel1337,Marshall Maximizer,"[""Majkel1337"", ""Marshall Maximizer""]",1.0,True,False,cc38cb450b86770a,7fad986267efc755,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85945835:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85945835/replay/episode_85945835.json,replay,1,54662660,85945835,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,0394aa976101394c,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85946296:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85946296/replay/episode_85946296.json,replay,1,54662660,85946296,0,source_manifest,1.0,,Majkel1337,Majkel1337,Jamie Dixon,"[""Majkel1337"", ""Jamie Dixon""]",1.0,True,False,cc38cb450b86770a,48047de8a9cc5ca2,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85946829:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85946829/replay/episode_85946829.json,replay,1,54662660,85946829,0,source_manifest,1.0,,Majkel1337,Majkel1337,Marshall Maximizer,"[""Majkel1337"", ""Marshall Maximizer""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85947243:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85947243/replay/episode_85947243.json,replay,1,54662660,85947243,0,source_manifest,1.0,,Majkel1337,Majkel1337,Jack,"[""Majkel1337"", ""Jack""]",-1.0,False,True,cc38cb450b86770a,8d3a8feb6bf84019,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85947722:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85947722/replay/episode_85947722.json,replay,1,54662660,85947722,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",1.0,True,False,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85948212:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85948212/replay/episode_85948212.json,replay,1,54662660,85948212,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,0394aa976101394c,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85948674:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85948674/replay/episode_85948674.json,replay,1,54662660,85948674,1,source_manifest,1.0,,Majkel1337,Majkel1337,Jack,"[""Jack"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,8d3a8feb6bf84019,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85949148:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85949148/replay/episode_85949148.json,replay,1,54662660,85949148,0,source_manifest,1.0,,Majkel1337,Majkel1337,bono,"[""Majkel1337"", ""bono""]",1.0,True,False,cc38cb450b86770a,21c3f20980827cb2,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85949551:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85949551/replay/episode_85949551.json,replay,1,54662660,85949551,0,source_manifest,1.0,,Majkel1337,Majkel1337,THIRD PTCG Club,"[""Majkel1337"", ""THIRD PTCG Club""]",1.0,True,False,cc38cb450b86770a,0394aa976101394c,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85950073:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85950073/replay/episode_85950073.json,replay,1,54662660,85950073,1,source_manifest,1.0,,Majkel1337,Majkel1337,taksai,"[""taksai"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,027734010940579e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85950529:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85950529/replay/episode_85950529.json,replay,1,54662660,85950529,1,source_manifest,1.0,,Majkel1337,Majkel1337,MPGaming,"[""MPGaming"", ""Majkel1337""]",-1.0,False,True,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85951101:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85951101/replay/episode_85951101.json,replay,1,54662660,85951101,0,source_manifest,1.0,,Majkel1337,Majkel1337,ei ei ei yikuso,"[""Majkel1337"", ""ei ei ei yikuso""]",-1.0,False,True,cc38cb450b86770a,ca3529924177d0cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85951482:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85951482/replay/episode_85951482.json,replay,1,54662660,85951482,0,source_manifest,1.0,,Majkel1337,Majkel1337,Yushin Ito,"[""Majkel1337"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85951945:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85951945/replay/episode_85951945.json,replay,1,54662660,85951945,1,source_manifest,1.0,,Majkel1337,Majkel1337,MPGaming,"[""MPGaming"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,4717e5f31ba694d4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85952415:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85952415/replay/episode_85952415.json,replay,1,54662660,85952415,0,source_manifest,1.0,,Majkel1337,Majkel1337,Jack,"[""Majkel1337"", ""Jack""]",1.0,True,False,cc38cb450b86770a,8d3a8feb6bf84019,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85952890:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85952890/replay/episode_85952890.json,replay,1,54662660,85952890,0,source_manifest,1.0,,Majkel1337,Majkel1337,懒惰的金枪鱼,"[""Majkel1337"", ""懒惰的金枪鱼""]",-1.0,False,True,cc38cb450b86770a,1eda048ea3581634,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
54662660:85953358:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\kaggle_top50\latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660.zip,latest_rank01_Majkel1337_54662660_top_54662660/episodes/85953358/replay/episode_85953358.json,replay,1,54662660,85953358,1,source_manifest,1.0,,Majkel1337,Majkel1337,Rmy,"[""Rmy"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,29929a763bf01096,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60.0,True
