episode_id,team,rank,rating,submission_id,log_acquired_at,deck_60,deck_hash,is_alakazam,deck_type,opponent,go_first,outcome,normal_end,timeout,error,total_steps,decision_count,legal_candidate_count,duplicate,usable,exclusion_reason,source_zip,source_member,source_sha256,target_seat,replay_available,deck_evidence
85246209,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85246594,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85246914,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85246924,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85247071,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85247089,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85247423,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85247567,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85247902,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85248045,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85248831,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85249000,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85249389,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85249853,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85250001,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85250335,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85250455,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85250456,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85250843,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85250969,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85250980,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85251011,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85251346,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85251450,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85251468,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85251814,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85252320,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85252434,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85252803,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85252895,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85252921,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85253375,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85253389,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85253396,WinDecks,12,,54378321,1784014015.5222647,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank12_WinDecks_sub54378321.zip,,fcda8071a6ffd176b7a22c164fde2153725b0acda1ecdb9abe64c682693ed461,,False,none
85253430,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85253779,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85254254,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85254802,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85254965,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85255458,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85255547,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85256653,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85257233,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85257274,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85257309,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85257748,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85258302,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85258819,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85259006,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85259920,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85260480,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85260506,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85260961,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85260984,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85261558,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85262092,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85262102,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85262663,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85263154,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85263624,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85263670,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85264285,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85264811,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85264827,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85265404,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85265879,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85265882,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85266381,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85266894,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85266940,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85266945,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85267518,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85268099,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85268108,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
85269209,Legend Brothers,14,,54534612,1784014044.702898,,,False,unknown,,,,,,,,,,False,False,replay_missing_observation_action,data\runs\kaggle_top50\rank14_Legend_Brothers_sub54534612.zip,,3f0cc23c8f9ca15c2d8e99b5ac35d299d775cf9a1579402e14b786a13bfd1c83,,False,none
