episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at
85992495,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85992495/replay/episode_85992495.json,0.7071067811865475,
85993030,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85993030/replay/episode_85993030.json,0.7071067811865475,
85993542,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85993542/replay/episode_85993542.json,0.7071067811865475,
85994050,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85994050/replay/episode_85994050.json,0.7071067811865475,
85994567,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85994567/replay/episode_85994567.json,0.7071067811865475,
85995091,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85995091/replay/episode_85995091.json,0.7071067811865475,
85995612,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85995612/replay/episode_85995612.json,0.7071067811865475,
85996125,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85996125/replay/episode_85996125.json,0.7071067811865475,
85996659,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85996659/replay/episode_85996659.json,0.7071067811865475,
85997177,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85997177/replay/episode_85997177.json,0.7071067811865475,
85997686,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85997686/replay/episode_85997686.json,0.7071067811865475,
85998207,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85998207/replay/episode_85998207.json,0.7071067811865475,
85998716,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85998716/replay/episode_85998716.json,0.7071067811865475,
85999225,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85999225/replay/episode_85999225.json,0.7071067811865475,
85999827,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/85999827/replay/episode_85999827.json,0.7071067811865475,
86000305,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86000305/replay/episode_86000305.json,0.7071067811865475,
86000831,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86000831/replay/episode_86000831.json,0.7071067811865475,
86001354,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86001354/replay/episode_86001354.json,0.7071067811865475,
86001838,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86001838/replay/episode_86001838.json,0.7071067811865475,
86002298,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86002298/replay/episode_86002298.json,0.7071067811865475,
86002961,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86002961/replay/episode_86002961.json,0.7071067811865475,
86003437,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86003437/replay/episode_86003437.json,0.7071067811865475,
86004018,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86004018/replay/episode_86004018.json,0.7071067811865475,
86004567,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86004567/replay/episode_86004567.json,0.7071067811865475,
86005042,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86005042/replay/episode_86005042.json,0.7071067811865475,
86005599,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86005599/replay/episode_86005599.json,0.7071067811865475,
86006166,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86006166/replay/episode_86006166.json,0.7071067811865475,
86006665,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86006665/replay/episode_86006665.json,0.7071067811865475,
86007195,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86007195/replay/episode_86007195.json,0.7071067811865475,
86007713,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86007713/replay/episode_86007713.json,0.7071067811865475,
86008225,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86008225/replay/episode_86008225.json,0.7071067811865475,
86008753,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86008753/replay/episode_86008753.json,0.7071067811865475,
86009277,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86009277/replay/episode_86009277.json,0.7071067811865475,
86009918,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86009918/replay/episode_86009918.json,0.7071067811865475,
86010463,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86010463/replay/episode_86010463.json,0.7071067811865475,
86010930,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86010930/replay/episode_86010930.json,0.7071067811865475,
86011517,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86011517/replay/episode_86011517.json,0.7071067811865475,
86011536,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86011536/replay/episode_86011536.json,0.7071067811865475,
86011993,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86011993/replay/episode_86011993.json,0.7071067811865475,
86012582,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86012582/replay/episode_86012582.json,0.7071067811865475,
86012918,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86012918/replay/episode_86012918.json,0.7071067811865475,
86012919,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86012919/replay/episode_86012919.json,0.7071067811865475,
86013495,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86013495/replay/episode_86013495.json,0.7071067811865475,
86014057,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86014057/replay/episode_86014057.json,0.7071067811865475,
86014665,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86014665/replay/episode_86014665.json,0.7071067811865475,
86015132,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86015132/replay/episode_86015132.json,0.7071067811865475,
86015142,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86015142/replay/episode_86015142.json,0.7071067811865475,
86015651,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86015651/replay/episode_86015651.json,0.7071067811865475,
86016163,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86016163/replay/episode_86016163.json,0.7071067811865475,
86016717,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86016717/replay/episode_86016717.json,0.7071067811865475,
86017210,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86017210/replay/episode_86017210.json,0.7071067811865475,
86017757,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86017757/replay/episode_86017757.json,0.7071067811865475,
86018284,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86018284/replay/episode_86018284.json,0.7071067811865475,
86018841,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86018841/replay/episode_86018841.json,0.7071067811865475,
86019408,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86019408/replay/episode_86019408.json,0.7071067811865475,
86019833,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86019833/replay/episode_86019833.json,0.7071067811865475,
86020448,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86020448/replay/episode_86020448.json,0.7071067811865475,
86020456,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86020456/replay/episode_86020456.json,0.7071067811865475,
86020904,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86020904/replay/episode_86020904.json,0.7071067811865475,
86021527,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86021527/replay/episode_86021527.json,0.7071067811865475,
86022026,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86022026/replay/episode_86022026.json,0.7071067811865475,
86022527,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86022527/replay/episode_86022527.json,0.7071067811865475,
86022866,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86022866/replay/episode_86022866.json,0.7071067811865475,
86023453,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86023453/replay/episode_86023453.json,0.7071067811865475,
86024117,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86024117/replay/episode_86024117.json,0.7071067811865475,
86024647,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86024647/replay/episode_86024647.json,0.7071067811865475,
86025181,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86025181/replay/episode_86025181.json,0.7071067811865475,
86025674,0,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86025674/replay/episode_86025674.json,0.7071067811865475,
86026094,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86026094/replay/episode_86026094.json,0.7071067811865475,
86026600,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86026600/replay/episode_86026600.json,0.7071067811865475,
86027216,1,2,Majkel1337,54662660,majkel_full,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260717_kaggle_top20\rank02_Majkel1337_sub54662660_full.zip,rank02_Majkel1337_sub54662660/episodes/86027216/replay/episode_86027216.json,0.7071067811865475,
