trajectory_id,zip_path,zip_name,replay_path,path_variant,rank,submission_id,episode_id,target_seat,seat_method,seat_confidence,exclusion_reason,target_team,observed_target_team,opponent_team,team_names_json,target_reward,target_win,target_loss,deck_hash,opponent_deck_hash,deck_type,majkel_distance,major_card_differences_json,initial_deck_json,alakazam_line,deck_size,usable_manifest
20260726:87660225:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660225/replay/episode_87660225.json,replay,99,20260726,87660225,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,Majkel1337,"[""Majkel1337"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87660235:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660235/replay/episode_87660235.json,replay,99,20260726,87660235,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Eduardo Rocha de Andrade,"[""Yushin Ito"", ""Eduardo Rocha de Andrade""]",-1.0,False,True,cc38cb450b86770a,72c067813165f1c2,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87660737:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87660737/replay/episode_87660737.json,replay,99,20260726,87660737,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Eduardo Rocha de Andrade,"[""Yushin Ito"", ""Eduardo Rocha de Andrade""]",-1.0,False,True,cc38cb450b86770a,72c067813165f1c2,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87661290:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87661290/replay/episode_87661290.json,replay,99,20260726,87661290,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,gecogeco,"[""Yushin Ito"", ""gecogeco""]",-1.0,False,True,cc38cb450b86770a,c98ed3c5e7bcdee4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87661841:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87661841/replay/episode_87661841.json,replay,99,20260726,87661841,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,LumenLiquidity,"[""Yushin Ito"", ""LumenLiquidity""]",-1.0,False,True,cc38cb450b86770a,3edaa824fcc4d093,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87662391:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87662391/replay/episode_87662391.json,replay,99,20260726,87662391,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,LumenLiquidity,"[""LumenLiquidity"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,3edaa824fcc4d093,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87662889:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87662889/replay/episode_87662889.json,replay,99,20260726,87662889,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,hatry,"[""Yushin Ito"", ""hatry""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87663408:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87663408/replay/episode_87663408.json,replay,99,20260726,87663408,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,Benarg,"[""Benarg"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87663971:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87663971/replay/episode_87663971.json,replay,99,20260726,87663971,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,Kohecchi,"[""Kohecchi"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87664486:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87664486/replay/episode_87664486.json,replay,99,20260726,87664486,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,gecogeco,"[""gecogeco"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,c98ed3c5e7bcdee4,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87668237:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87668237/replay/episode_87668237.json,replay,99,20260726,87668237,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,GUOHAOYANG,"[""Yushin Ito"", ""GUOHAOYANG""]",1.0,True,False,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87672464:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87672464/replay/episode_87672464.json,replay,99,20260726,87672464,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Majkel1337,"[""Yushin Ito"", ""Majkel1337""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87679064:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87679064/replay/episode_87679064.json,replay,99,20260726,87679064,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,lolzpo + emonga,"[""Yushin Ito"", ""lolzpo + emonga""]",1.0,True,False,cc38cb450b86770a,f6eaf58b6893a7fb,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87679627:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87679627/replay/episode_87679627.json,replay,99,20260726,87679627,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,213tubo,"[""Yushin Ito"", ""213tubo""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87690862:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87690862/replay/episode_87690862.json,replay,99,20260726,87690862,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,213tubo,"[""213tubo"", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87690967:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87690967/replay/episode_87690967.json,replay,99,20260726,87690967,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Shardul Gharat,"[""Yushin Ito"", ""Shardul Gharat""]",1.0,True,False,cc38cb450b86770a,a665414222aea434,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87693480:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87693480/replay/episode_87693480.json,replay,99,20260726,87693480,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,theredbluepill,"[""Yushin Ito"", ""theredbluepill""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87700738:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87700738/replay/episode_87700738.json,replay,99,20260726,87700738,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,GUOHAOYANG,"[""Yushin Ito"", ""GUOHAOYANG""]",1.0,True,False,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87701760:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87701760/replay/episode_87701760.json,replay,99,20260726,87701760,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Luca,"[""Yushin Ito"", ""Luca""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87705462:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87705462/replay/episode_87705462.json,replay,99,20260726,87705462,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Ryuuji Yoshinaga,"[""Yushin Ito"", ""Ryuuji Yoshinaga""]",1.0,True,False,cc38cb450b86770a,d05bff224d40b9c6,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87707113:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87707113/replay/episode_87707113.json,replay,99,20260726,87707113,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Kohecchi,"[""Yushin Ito"", ""Kohecchi""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87707610:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87707610/replay/episode_87707610.json,replay,99,20260726,87707610,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,Where is my orbit,"[""Where is my orbit"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,20bc24847121c967,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87708160:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87708160/replay/episode_87708160.json,replay,99,20260726,87708160,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,213tubo,"[""Yushin Ito"", ""213tubo""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87708643:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87708643/replay/episode_87708643.json,replay,99,20260726,87708643,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Benarg,"[""Yushin Ito"", ""Benarg""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87709155:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87709155/replay/episode_87709155.json,replay,99,20260726,87709155,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,Team KASA.,"[""Team KASA."", ""Yushin Ito""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87709675:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87709675/replay/episode_87709675.json,replay,99,20260726,87709675,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Michael Long,"[""Yushin Ito"", ""Michael Long""]",1.0,True,False,cc38cb450b86770a,5fdb3dadf34b9e2e,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87710201:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87710201/replay/episode_87710201.json,replay,99,20260726,87710201,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,Benarg,"[""Yushin Ito"", ""Benarg""]",1.0,True,False,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87710722:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87710722/replay/episode_87710722.json,replay,99,20260726,87710722,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,jneums,"[""jneums"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,9714ab5c3996f6cc,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87711252:0,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87711252/replay/episode_87711252.json,replay,99,20260726,87711252,0,source_manifest,1.0,,Yushin Ito,Yushin Ito,matsurih,"[""Yushin Ito"", ""matsurih""]",-1.0,False,True,cc38cb450b86770a,cc38cb450b86770a,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
20260726:87711775:1,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\20260726_yushin_ito.zip,20260726_yushin_ito.zip,20260726_yushin_ito/episodes/87711775/replay/episode_87711775.json,replay,99,20260726,87711775,1,source_manifest,1.0,,Yushin Ito,Yushin Ito,lmaffei,"[""lmaffei"", ""Yushin Ito""]",-1.0,False,True,cc38cb450b86770a,1350508087c01043,majkel_exact,0.0,[],"[5, 5, 13, 19, 19, 19, 19, 66, 66, 140, 305, 305, 305, 343, 741, 741, 741, 741, 742, 742, 742, 742, 743, 743, 743, 743, 1079, 1079, 1079, 1081, 1081, 1081, 1081, 1086, 1086, 1086, 1086, 1097, 1129, 1152, 1152, 1152, 1152, 1182, 1182, 1182, 1184, 1197, 1197, 1197, 1225, 1225, 1225, 1225, 1231, 1231, 1231, 1231, 1266, 1266]",True,60,True
