decision_id,episode_id,exact_top1,semantic_top1,top3,top5,mrr,log_loss,confidence,low_confidence,selected_action_type,predicted_action_type,teacher_weight,unique_legal,high_importance,opponent,go_first,outcome,rank,predicted_candidate_index,selected_candidate_indices
85995612:1:87,85995612,True,True,True,True,1.0,0.5278647837303131,0.5898631113102675,True,ability,ability,1.15,False,False,deck_21c3f20980,False,win,1,7,[7]
85995612:1:88,85995612,True,True,True,True,1.0,0.649816971015269,0.522141335014218,True,evolve,evolve,1.4375,False,True,deck_21c3f20980,False,win,1,8,[8]
85995612:1:89,85995612,True,True,True,True,1.0,0.0834758098434074,0.9199133392498168,False,yes,yes,1.15,False,False,deck_21c3f20980,False,win,1,0,[0]
85995612:1:90,85995612,True,True,True,True,1.0,0.7669238320809313,0.4644395672082581,True,evolve,evolve,1.4375,False,True,deck_21c3f20980,False,win,1,6,[6]
85995612:1:91,85995612,True,True,True,True,1.0,0.08353919471930835,0.9198550325048712,False,yes,yes,1.15,False,False,deck_21c3f20980,False,win,1,0,[0]
85995612:1:92,85995612,True,True,True,True,1.0,0.6778927548504011,0.5076856841678058,True,energy,energy,1.25,False,True,deck_21c3f20980,False,win,1,1,[1]
85995612:1:93,85995612,False,False,False,True,0.25,1.9456130154696796,0.18189077540066428,True,card,xerosic,0.95,False,False,deck_21c3f20980,False,win,1,1,[2]
85995612:1:94,85995612,True,True,True,True,1.0,0.7304089428979462,0.4817119571216111,True,card,card,1.15,False,False,deck_21c3f20980,False,win,1,0,[0]
85995612:1:95,85995612,True,True,True,True,1.0,0.6986157668791404,0.49727316958972506,True,evolve,evolve,1.1875,False,True,deck_21c3f20980,False,win,1,4,[4]
85995612:1:96,85995612,True,True,True,True,1.0,0.024048593055664064,0.9762382702046968,False,ability,ability,0.95,False,False,deck_21c3f20980,False,win,1,4,[4]
85995612:1:97,85995612,True,True,True,True,1.0,1.6615214141355978,0.18984991991534989,True,card,card,1.0,False,False,deck_21c3f20980,False,win,1,2,[2]
85995612:1:98,85995612,True,True,True,True,1.0,1.0079115610638167,0.502123883074205,True,card,card,1.15,False,False,deck_21c3f20980,False,win,1,0,"[0, 1]"
85995612:1:99,85995612,False,False,True,True,0.3333333333333333,1.6070441349009816,0.32122204120168446,True,card,attack,1.0,False,False,deck_21c3f20980,False,win,1,3,[0]
85996125:0:1,85996125,True,True,True,True,1.0,0.08644916736950367,0.9171821703821113,False,yes,yes,1.15,False,False,Team Rocket Spidops,False,win,1,0,[0]
85996125:0:100,85996125,False,False,True,True,0.3333333333333333,2.073691219952702,0.285823388716022,True,retreat,evolve,1.375,False,True,Team Rocket Spidops,True,win,1,2,[6]
85996125:0:101,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.34500000000000003,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:102,85996125,False,False,True,True,0.5,1.2322994904800069,0.29497751838235087,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[3]
85996125:0:103,85996125,True,True,True,True,1.0,0.2597982684530355,0.7712071469230249,False,attack,attack,1.725,False,True,Team Rocket Spidops,True,win,1,7,[7]
85996125:0:104,85996125,True,True,True,True,1.0,0.48766283723809595,0.6140598762678234,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,1,[1]
85996125:0:105,85996125,True,True,True,True,1.0,0.11128597786899115,0.8946828528447871,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:107,85996125,True,True,True,True,1.0,0.42753799175728013,0.6521126266208823,False,attack,attack,1.5812499999999998,False,True,Team Rocket Spidops,True,win,1,14,[14]
85996125:0:108,85996125,True,True,True,True,1.0,0.5938466069901808,0.5521991012929686,True,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:116,85996125,True,True,True,True,1.0,0.5076712481409118,0.60189561354183,True,attack,attack,1.725,False,True,Team Rocket Spidops,True,win,1,19,[19]
85996125:0:117,85996125,True,True,True,True,1.0,0.24008172335126418,0.7865635778283059,False,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:118,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.31625,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:13,85996125,True,True,True,True,1.0,1.04278925865915,0.35247017908138034,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,2,[2]
85996125:0:14,85996125,True,True,True,True,1.0,0.0798549948547108,0.9232502127119808,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:15,85996125,True,True,True,True,1.0,1.2863937987378766,0.27626525699394555,True,energy,energy,1.4375,False,True,Team Rocket Spidops,True,win,1,3,[3]
85996125:0:16,85996125,True,True,True,True,1.0,0.9319490050740173,0.6180977073130098,True,card,card,1.15,False,False,Team Rocket Spidops,True,win,1,0,"[0, 1]"
85996125:0:17,85996125,True,True,True,True,1.0,1.4761575874446853,0.22851404888679624,True,card,card,1.15,False,False,Team Rocket Spidops,True,win,1,2,[2]
85996125:0:18,85996125,True,True,True,True,1.0,1.1411909835765774,0.3194383493461704,True,card,card,1.0,False,False,Team Rocket Spidops,True,win,1,3,[3]
85996125:0:19,85996125,False,False,True,True,0.5,1.4585469865638927,0.5445455788770838,True,card,card,1.0,False,False,Team Rocket Spidops,True,win,1,0,[1]
85996125:0:20,85996125,False,True,True,True,1.0,2.1730422874047943,0.6599635010326278,False,card,card,1.15,False,False,Team Rocket Spidops,True,win,1,0,[2]
85996125:0:21,85996125,True,True,True,True,1.0,0.1836580568461937,0.8322203272218378,False,card,card,1.0,False,False,Team Rocket Spidops,True,win,1,1,[1]
85996125:0:22,85996125,True,True,True,True,1.0,0.4708147591006667,0.6244932493887269,True,attack,attack,1.25,False,True,Team Rocket Spidops,True,win,1,1,[1]
85996125:0:29,85996125,True,True,True,True,1.0,1.9077688373274693,0.1484111468793549,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,3,[3]
85996125:0:3,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2439516129032258,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:30,85996125,True,True,True,True,1.0,0.06591310741009548,0.9362122106610539,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:31,85996125,False,False,True,True,0.5,1.7697792641192123,0.2100963409827599,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,3,[5]
85996125:0:32,85996125,True,True,True,True,1.0,0.07123929796284602,0.9312390218616011,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:33,85996125,False,False,False,True,0.25,1.985939354847516,0.2795987251338305,True,card,evolve,1.15,False,False,Team Rocket Spidops,True,win,1,2,[7]
85996125:0:34,85996125,True,True,True,True,1.0,1.2304892467422006,0.29214960946567814,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,2,[2]
85996125:0:35,85996125,True,True,True,True,1.0,0.059230621620050654,0.9424893856623944,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:36,85996125,True,True,True,True,1.0,1.4660945650762136,0.2308251999516039,True,hammer,hammer,1.25,False,True,Team Rocket Spidops,True,win,1,6,[6]
85996125:0:37,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:38,85996125,True,True,True,True,1.0,1.2471308181952243,0.28732801162199106,True,card,card,1.0,False,False,Team Rocket Spidops,True,win,1,5,[5]
85996125:0:39,85996125,False,False,True,True,0.3333333333333333,1.8527438570431884,0.19830417833918806,True,card,boss,1.0,False,False,Team Rocket Spidops,True,win,1,1,[0]
85996125:0:40,85996125,False,False,True,True,0.3333333333333333,1.7142203177144089,0.2686916336559695,True,attack,boss,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,0,[4]
85996125:0:44,85996125,True,True,True,True,1.0,1.1437231236753453,0.3186305099056646,True,evolve,evolve,1.25,False,True,Team Rocket Spidops,True,win,1,7,[7]
85996125:0:45,85996125,True,True,True,True,1.0,0.03790031699066208,0.962808911797531,False,ability,ability,1.0,False,False,Team Rocket Spidops,True,win,1,10,[10]
85996125:0:46,85996125,False,False,True,True,0.3333333333333333,2.458690884135529,0.10602054216844249,True,evolve,boss,1.4375,False,True,Team Rocket Spidops,True,win,1,0,[3]
85996125:0:47,85996125,True,True,True,True,1.0,0.060542612462365454,0.9412536590276973,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:48,85996125,False,False,True,True,0.5,2.129606325014138,0.12522961072443523,True,card,evolve,1.15,False,False,Team Rocket Spidops,True,win,1,3,[24]
85996125:0:49,85996125,True,True,True,True,1.0,2.2801177992563195,0.10227215842170709,True,evolve,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,3,[3]
85996125:0:5,85996125,True,True,True,True,1.0,0.31373305754366726,0.7307140607332786,False,end,end,1.15,False,False,Team Rocket Spidops,True,win,1,1,[1]
85996125:0:50,85996125,True,True,True,True,1.0,0.061131318262271764,0.940699700614709,False,yes,yes,1.15,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:51,85996125,True,True,True,True,1.0,1.8570387411783034,0.15613430054304303,True,hammer,hammer,1.25,False,True,Team Rocket Spidops,True,win,1,31,[31]
85996125:0:52,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:53,85996125,True,True,True,True,1.0,2.125966250168205,0.11931762187675136,True,boss,boss,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:54,85996125,False,False,False,True,0.25,1.7042490190375326,0.3600331166919098,True,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[3]
85996125:0:55,85996125,False,False,True,True,0.5,2.3801189376056735,0.19799544783526,True,energy,attack,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,24,[3]
85996125:0:56,85996125,True,True,True,True,1.0,0.15080088546369427,0.8600189238811672,False,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:57,85996125,True,True,True,True,1.0,0.27937544576654894,0.7562559168252397,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:61,85996125,False,False,False,False,0.14285714285714285,3.513727383624524,0.31839201996390193,True,energy,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,18,[15]
85996125:0:62,85996125,False,False,True,True,0.5,2.0295793628724628,0.4039098731222117,True,boss,evolve,1.4375,False,True,Team Rocket Spidops,True,win,1,6,[0]
85996125:0:63,85996125,False,False,True,True,0.5,1.29809221199765,0.4518079686264456,True,card,card,1.15,False,False,Team Rocket Spidops,True,win,1,0,[2]
85996125:0:64,85996125,False,False,True,True,0.3333333333333333,3.1939556547907206,0.49392516961024785,True,retreat,attack,1.4375,False,True,Team Rocket Spidops,True,win,1,1,[2]
85996125:0:65,85996125,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:66,85996125,True,True,True,True,1.0,0.9650840282385569,0.3809511877371183,True,card,card,1.15,False,False,Team Rocket Spidops,True,win,1,2,[2]
85996125:0:67,85996125,False,False,True,True,0.5,0.6938644360766036,0.5003584991752041,True,end,evolve,1.15,False,False,Team Rocket Spidops,True,win,1,0,[1]
85996125:0:74,85996125,False,False,True,True,0.3333333333333333,2.0786244111437995,0.23050863675405323,True,energy,evolve,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,8,[9]
85996125:0:75,85996125,True,True,True,True,1.0,0.41204456645170473,0.6622947592669948,False,attack,attack,1.5000000000000002,False,True,Team Rocket Spidops,True,win,1,3,[3]
85996125:0:76,85996125,False,False,True,True,0.3333333333333333,1.6366309046391234,0.23271152688008212,True,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[4]
85996125:0:77,85996125,True,True,True,True,1.0,0.29747500481605926,0.7426911466906053,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:80,85996125,True,True,True,True,1.0,0.5289436383073509,0.5892270779482479,True,attack,attack,1.725,False,True,Team Rocket Spidops,True,win,1,9,[9]
85996125:0:81,85996125,False,False,True,True,0.5,1.2810656217703529,0.2843172695046752,True,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[4]
85996125:0:82,85996125,True,True,True,True,1.0,0.2311530016714389,0.7936180318603051,False,card,card,1.3800000000000001,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:85,85996125,True,True,True,True,1.0,0.41561875726777875,0.6599318167401451,False,attack,attack,1.725,False,True,Team Rocket Spidops,True,win,1,10,[10]
85996125:0:86,85996125,True,True,True,True,1.0,0.8866756137353433,0.41202320280301136,True,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:87,85996125,True,True,True,True,1.0,0.16419719616112335,0.8485746697128527,False,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,0,[0]
85996125:0:91,85996125,True,True,True,True,1.0,0.37330108449211225,0.6884579176333532,False,attack,attack,1.5812499999999998,False,True,Team Rocket Spidops,True,win,1,11,[11]
85996125:0:92,85996125,True,True,True,True,1.0,0.7485631429863822,0.473045763783038,True,card,card,1.265,False,False,Team Rocket Spidops,True,win,1,1,[1]
85996125:0:99,85996125,False,False,True,True,0.3333333333333333,2.317763514657058,0.249451343687127,True,energy,evolve,1.25,False,True,Team Rocket Spidops,True,win,1,8,[1]
85996659:1:10,85996659,True,True,True,True,1.0,0.919620275301247,0.39867039734237336,True,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:11,85996659,True,True,True,True,1.0,0.7927769320177253,0.4525862473989735,True,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:12,85996659,True,True,True,True,1.0,0.270741787403588,0.762813439016106,False,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:13,85996659,True,True,True,True,1.0,0.2530732448452562,0.7764110116366367,False,card,card,1.0,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:14,85996659,True,True,True,True,1.0,-0.0,1.0,False,end,end,0.25,True,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:19,85996659,False,False,True,True,0.5,1.2095219092828644,0.701660121133925,False,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,1,[0]
85996659:1:20,85996659,True,True,True,True,1.0,0.6777232359427677,0.5077717537854147,True,evolve,evolve,1.4375,False,True,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:21,85996659,True,True,True,True,1.0,0.07799779077560004,0.9249664699997767,False,yes,yes,1.3800000000000001,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:22,85996659,True,True,True,True,1.0,0.4825295074157644,0.6172201525739507,True,end,end,1.3800000000000001,False,False,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:25,85996659,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.2875,True,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:26,85996659,True,True,True,True,1.0,0.8523999490610108,0.4263903878027751,True,evolve,evolve,1.4375,False,True,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:27,85996659,True,True,True,True,1.0,0.07753828847363216,0.9253915918867475,False,yes,yes,1.15,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:28,85996659,False,True,True,True,1.0,0.8863086652829082,0.4273855132631855,True,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,3,[1]
85996659:1:29,85996659,True,True,True,True,1.0,0.3471048840412075,0.7067311995461022,False,card,card,1.0,False,False,deck_7e7bca6783,False,win,1,2,[2]
85996659:1:3,85996659,True,True,True,True,1.0,0.4208873013385664,0.6564640798635364,False,card,card,0.9965648854961832,False,False,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:30,85996659,True,True,True,True,1.0,0.65742427192456,0.5181843189505657,True,card,card,1.0,False,False,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:31,85996659,False,False,True,True,0.3333333333333333,1.3715192949335901,0.39057976741268874,True,card,card,1.0,False,False,deck_7e7bca6783,False,win,1,0,[2]
85996659:1:32,85996659,False,False,False,True,0.25,2.7316558944755993,0.3569692258604568,True,card,card,1.0,False,False,deck_7e7bca6783,False,win,1,0,[3]
85996659:1:33,85996659,True,True,True,True,1.0,0.34936620471526086,0.7051348592724518,False,energy,energy,1.25,False,True,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:34,85996659,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.34500000000000003,True,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:35,85996659,True,True,True,True,1.0,0.2734175680371155,0.7607750459515424,False,attack,attack,1.5000000000000002,False,True,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:38,85996659,True,True,True,True,1.0,0.4902890556363044,0.6124493366631982,True,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:39,85996659,False,True,True,True,1.0,1.8668123898894426,0.16178104008045235,True,card,card,1.15,False,False,deck_7e7bca6783,False,win,1,5,[4]
85996659:1:4,85996659,True,True,True,True,1.0,-0.0,1.0,False,card,card,0.26598011363636365,True,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:40,85996659,True,True,True,True,1.0,0.20202872908011282,0.8170714538937875,False,evolve,evolve,1.725,False,True,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:41,85996659,True,True,True,True,1.0,0.08087373414685456,0.9223101403694304,False,yes,yes,1.3800000000000001,False,False,deck_7e7bca6783,False,win,1,0,[0]
85996659:1:42,85996659,False,False,False,False,0.14285714285714285,3.197552016392176,0.22189033589265147,True,energy,evolve,1.725,False,True,deck_7e7bca6783,False,win,1,0,[9]
85996659:1:43,85996659,False,False,False,False,0.14285714285714285,3.242368273672613,0.2138306840438302,True,attack,evolve,1.725,False,True,deck_7e7bca6783,False,win,1,0,[10]
85996659:1:44,85996659,True,True,True,True,1.0,1.7638584241656892,0.7236808277385092,False,card,card,1.3800000000000001,False,False,deck_7e7bca6783,False,win,1,0,"[0, 1, 2]"
85996659:1:5,85996659,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,deck_7e7bca6783,False,win,1,1,[1]
85996659:1:6,85996659,True,True,True,True,1.0,0.03696781510093589,0.963707151667326,False,none,none,1.0639204545454546,False,False,deck_7e7bca6783,False,win,1,1,[1]
