episode_id,seat_index,leaderboard_rank,team_name,submission_id,source_cohort,storage_type,storage_path,replay_path,teacher_priority,created_at,seat_source
86443028,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86443028/replay/episode_86443028.json,0.7071067811865475,,archive_episodes_json
86443613,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86443613/replay/episode_86443613.json,0.7071067811865475,,archive_episodes_json
86444204,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86444204/replay/episode_86444204.json,0.7071067811865475,,archive_episodes_json
86444797,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86444797/replay/episode_86444797.json,0.7071067811865475,,archive_episodes_json
86445372,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86445372/replay/episode_86445372.json,0.7071067811865475,,archive_episodes_json
86445968,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86445968/replay/episode_86445968.json,0.7071067811865475,,archive_episodes_json
86447193,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86447193/replay/episode_86447193.json,0.7071067811865475,,archive_episodes_json
86447735,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86447735/replay/episode_86447735.json,0.7071067811865475,,archive_episodes_json
86447763,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86447763/replay/episode_86447763.json,0.7071067811865475,,archive_episodes_json
86448330,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86448330/replay/episode_86448330.json,0.7071067811865475,,archive_episodes_json
86448347,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86448347/replay/episode_86448347.json,0.7071067811865475,,archive_episodes_json
86448962,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86448962/replay/episode_86448962.json,0.7071067811865475,,archive_episodes_json
86448976,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86448976/replay/episode_86448976.json,0.7071067811865475,,archive_episodes_json
86449537,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86449537/replay/episode_86449537.json,0.7071067811865475,,archive_episodes_json
86449558,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86449558/replay/episode_86449558.json,0.7071067811865475,,archive_episodes_json
86450146,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86450146/replay/episode_86450146.json,0.7071067811865475,,archive_episodes_json
86450719,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86450719/replay/episode_86450719.json,0.7071067811865475,,archive_episodes_json
86450721,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86450721/replay/episode_86450721.json,0.7071067811865475,,archive_episodes_json
86451266,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86451266/replay/episode_86451266.json,0.7071067811865475,,archive_episodes_json
86451292,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86451292/replay/episode_86451292.json,0.7071067811865475,,archive_episodes_json
86451871,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86451871/replay/episode_86451871.json,0.7071067811865475,,archive_episodes_json
86451894,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86451894/replay/episode_86451894.json,0.7071067811865475,,archive_episodes_json
86451917,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86451917/replay/episode_86451917.json,0.7071067811865475,,archive_episodes_json
86452458,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86452458/replay/episode_86452458.json,0.7071067811865475,,archive_episodes_json
86452471,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86452471/replay/episode_86452471.json,0.7071067811865475,,archive_episodes_json
86453049,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86453049/replay/episode_86453049.json,0.7071067811865475,,archive_episodes_json
86453061,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86453061/replay/episode_86453061.json,0.7071067811865475,,archive_episodes_json
86453626,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86453626/replay/episode_86453626.json,0.7071067811865475,,archive_episodes_json
86454201,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86454201/replay/episode_86454201.json,0.7071067811865475,,archive_episodes_json
86454203,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86454203/replay/episode_86454203.json,0.7071067811865475,,archive_episodes_json
86454209,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86454209/replay/episode_86454209.json,0.7071067811865475,,archive_episodes_json
86454785,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86454785/replay/episode_86454785.json,0.7071067811865475,,archive_episodes_json
86455363,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86455363/replay/episode_86455363.json,0.7071067811865475,,archive_episodes_json
86455995,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86455995/replay/episode_86455995.json,0.7071067811865475,,archive_episodes_json
86456002,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86456002/replay/episode_86456002.json,0.7071067811865475,,archive_episodes_json
86456512,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86456512/replay/episode_86456512.json,0.7071067811865475,,archive_episodes_json
86457085,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86457085/replay/episode_86457085.json,0.7071067811865475,,archive_episodes_json
86457659,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86457659/replay/episode_86457659.json,0.7071067811865475,,archive_episodes_json
86458209,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458209/replay/episode_86458209.json,0.7071067811865475,,archive_episodes_json
86458220,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458220/replay/episode_86458220.json,0.7071067811865475,,archive_episodes_json
86458224,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458224/replay/episode_86458224.json,0.7071067811865475,,archive_episodes_json
86458244,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458244/replay/episode_86458244.json,0.7071067811865475,,archive_episodes_json
86458792,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458792/replay/episode_86458792.json,0.7071067811865475,,archive_episodes_json
86458795,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86458795/replay/episode_86458795.json,0.7071067811865475,,archive_episodes_json
86459376,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86459376/replay/episode_86459376.json,0.7071067811865475,,archive_episodes_json
86459377,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86459377/replay/episode_86459377.json,0.7071067811865475,,archive_episodes_json
86459957,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86459957/replay/episode_86459957.json,0.7071067811865475,,archive_episodes_json
86459975,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86459975/replay/episode_86459975.json,0.7071067811865475,,archive_episodes_json
86460537,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86460537/replay/episode_86460537.json,0.7071067811865475,,archive_episodes_json
86460541,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86460541/replay/episode_86460541.json,0.7071067811865475,,archive_episodes_json
86460568,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86460568/replay/episode_86460568.json,0.7071067811865475,,archive_episodes_json
86461114,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86461114/replay/episode_86461114.json,0.7071067811865475,,archive_episodes_json
86461685,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86461685/replay/episode_86461685.json,0.7071067811865475,,archive_episodes_json
86461690,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86461690/replay/episode_86461690.json,0.7071067811865475,,archive_episodes_json
86462254,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86462254/replay/episode_86462254.json,0.7071067811865475,,archive_episodes_json
86462812,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86462812/replay/episode_86462812.json,0.7071067811865475,,archive_episodes_json
86462816,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86462816/replay/episode_86462816.json,0.7071067811865475,,archive_episodes_json
86463375,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86463375/replay/episode_86463375.json,0.7071067811865475,,archive_episodes_json
86463378,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86463378/replay/episode_86463378.json,0.7071067811865475,,archive_episodes_json
86463956,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86463956/replay/episode_86463956.json,0.7071067811865475,,archive_episodes_json
86463961,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86463961/replay/episode_86463961.json,0.7071067811865475,,archive_episodes_json
86464548,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86464548/replay/episode_86464548.json,0.7071067811865475,,archive_episodes_json
86465094,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86465094/replay/episode_86465094.json,0.7071067811865475,,archive_episodes_json
86465098,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86465098/replay/episode_86465098.json,0.7071067811865475,,archive_episodes_json
86465666,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86465666/replay/episode_86465666.json,0.7071067811865475,,archive_episodes_json
86466121,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86466121/replay/episode_86466121.json,0.7071067811865475,,archive_episodes_json
86466127,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86466127/replay/episode_86466127.json,0.7071067811865475,,archive_episodes_json
86466756,1,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86466756/replay/episode_86466756.json,0.7071067811865475,,archive_episodes_json
86466765,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86466765/replay/episode_86466765.json,0.7071067811865475,,archive_episodes_json
86466781,0,2,Yushin Ito,54773249,yushin_20260717,zip,C:\Users\shiba\ptcc_pokemon_ai_buttle\data\runs\leaderboard_top50\alakazam\rank06_Yushin_Ito_sub54773249_full.zip,rank06_Yushin_Ito_sub54773249/episodes/86466781/replay/episode_86466781.json,0.7071067811865475,,archive_episodes_json
