team_id,team_name,leaderboard_rank,leaderboard_score,submission_id,episode_id,seat_index,create_time,end_time,agent_0_submission_id,agent_1_submission_id,replay_path,download_status,deck_hash,deck_cards,error
16464757,unknown,36,1068.4,55492201,92809258,1,2026-08-14T00:16:40.709811100Z,2026-08-14T00:25:21.319490300Z,55456643,55492201,replays/episode_92809258.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92809326,0,2026-08-14T00:16:40.805687Z,2026-08-14T00:17:53.001725Z,55492194,55480943,replays/episode_92809326.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92809334,1,2026-08-14T00:16:40.847755100Z,2026-08-14T00:26:30.511448500Z,55491709,55492194,replays/episode_92809334.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92810016,0,2026-08-14T00:20:39.514819800Z,2026-08-14T00:21:37.777898900Z,55485728,55493198,replays/episode_92810016.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92810198,1,2026-08-14T00:20:39.941271100Z,2026-08-14T00:23:35.182989100Z,55488052,55492201,replays/episode_92810198.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92810263,1,2026-08-14T00:20:40.080119600Z,2026-08-14T00:21:55.327406100Z,54773249,55492194,replays/episode_92810263.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92810914,1,2026-08-14T00:24:39.189402600Z,2026-08-14T00:25:35.840544Z,55493266,55485728,replays/episode_92810914.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92811119,1,2026-08-14T00:24:39.539709100Z,2026-08-14T00:30:10.791678800Z,55394382,55492201,replays/episode_92811119.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92811187,1,2026-08-14T00:24:39.613556200Z,2026-08-14T00:34:20.628352800Z,55464332,55492194,replays/episode_92811187.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92811821,1,2026-08-14T00:28:39.467863400Z,2026-08-14T00:33:14.032150Z,55493008,55492201,replays/episode_92811821.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92811881,1,2026-08-14T00:28:39.579867200Z,2026-08-14T00:29:44.895853800Z,55492855,55469451,replays/episode_92811881.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92811911,0,2026-08-14T00:28:39.724617400Z,2026-08-14T00:29:31.910703400Z,55492194,55467931,replays/episode_92811911.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92812064,0,2026-08-14T00:28:40.083612Z,2026-08-14T00:31:36.956466800Z,55492201,54445447,replays/episode_92812064.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92812082,1,2026-08-14T00:28:40.099186300Z,2026-08-14T00:29:38.154032500Z,55492259,55482465,replays/episode_92812082.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92812998,1,2026-08-14T00:32:40.674074100Z,2026-08-14T00:40:15.000444700Z,55368707,55492201,replays/episode_92812998.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92813058,0,2026-08-14T00:32:40.773995500Z,2026-08-14T00:33:49.683808900Z,55492194,55472421,replays/episode_92813058.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92813725,0,2026-08-14T00:40:53.506746400Z,2026-08-14T00:44:13.830651700Z,55490173,55493266,replays/episode_92813725.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92813824,1,2026-08-14T00:40:53.781813600Z,2026-08-14T00:41:51.152558900Z,55492855,55492194,replays/episode_92813824.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92813956,1,2026-08-14T00:40:54.091895600Z,2026-08-14T00:56:06.718526Z,55486115,55492201,replays/episode_92813956.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92814003,0,2026-08-14T00:40:54.201557100Z,2026-08-14T00:41:31.524838800Z,55492194,55492259,replays/episode_92814003.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92814881,0,2026-08-14T00:44:44.321807600Z,2026-08-14T00:51:44.492138200Z,55492201,55416852,replays/episode_92814881.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92814948,0,2026-08-14T00:44:44.421082Z,2026-08-14T00:46:11.121742500Z,55492194,55350342,replays/episode_92814948.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92815613,1,2026-08-14T00:48:43.680117300Z,2026-08-14T00:50:20.422136400Z,55493453,55489068,replays/episode_92815613.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92815684,0,2026-08-14T00:48:43.792626400Z,2026-08-14T00:49:47.821198200Z,55485728,55492855,replays/episode_92815684.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92815816,0,2026-08-14T00:48:43.991648600Z,2026-08-14T00:55:37.951910600Z,55492201,55480783,replays/episode_92815816.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92815891,0,2026-08-14T00:48:44.099567500Z,2026-08-14T00:49:58.194327600Z,55492194,55481866,replays/episode_92815891.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92816750,0,2026-08-14T00:52:44.325280800Z,2026-08-14T01:02:42.613155200Z,55492201,55464332,replays/episode_92816750.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92817612,0,2026-08-14T00:56:44.628685500Z,2026-08-14T00:58:19.093080600Z,55469451,55492267,replays/episode_92817612.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92817695,0,2026-08-14T00:56:44.545201700Z,2026-08-14T00:57:39.605431900Z,55482465,55492261,replays/episode_92817695.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92817700,0,2026-08-14T00:56:44.809629Z,2026-08-14T01:07:14.883490900Z,55492201,55476841,replays/episode_92817700.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92818620,1,2026-08-14T01:00:45.702630300Z,2026-08-14T01:10:36.455616400Z,55490176,55492201,replays/episode_92818620.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92819309,0,2026-08-14T01:04:44.133574500Z,2026-08-14T01:11:08.082725500Z,55492201,55493863,replays/episode_92819309.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92819547,1,2026-08-14T01:04:44.590705500Z,2026-08-14T01:11:54.541294Z,55441161,55492201,replays/episode_92819547.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92819572,0,2026-08-14T01:04:44.620273600Z,2026-08-14T01:06:07.601765400Z,55492194,55492347,replays/episode_92819572.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92819594,0,2026-08-14T01:04:44.656929300Z,2026-08-14T01:08:49.191706Z,55492201,55492259,replays/episode_92819594.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92820279,1,2026-08-14T01:08:43.748158800Z,2026-08-14T01:09:46.544066200Z,55493266,55456110,replays/episode_92820279.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92820507,1,2026-08-14T01:08:44.095001500Z,2026-08-14T01:15:17.711727300Z,55483716,55492201,replays/episode_92820507.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92821282,1,2026-08-14T01:12:46.117851300Z,2026-08-14T01:17:25.638131800Z,55493035,55492201,replays/episode_92821282.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92822250,0,2026-08-14T01:16:44.011824400Z,2026-08-14T01:19:27.122816Z,55487406,55492740,replays/episode_92822250.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92823185,1,2026-08-14T01:20:45.437796800Z,2026-08-14T01:26:53.363260600Z,55492740,55490173,replays/episode_92823185.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92827888,1,2026-08-14T01:40:46.035787Z,2026-08-14T01:41:46.562753800Z,55493104,55482465,replays/episode_92827888.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92828737,0,2026-08-14T01:44:43.838168400Z,2026-08-14T01:54:34.611757900Z,55492201,55493332,replays/episode_92828737.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92828799,1,2026-08-14T01:44:43.924132400Z,2026-08-14T01:46:21.495776200Z,55492740,55489068,replays/episode_92828799.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92828895,0,2026-08-14T01:44:44.046938700Z,2026-08-14T01:49:56.918406500Z,55490173,55492261,replays/episode_92828895.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92830607,1,2026-08-14T01:52:45.046899400Z,2026-08-14T01:53:44.051095300Z,55493091,55485728,replays/episode_92830607.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92831452,1,2026-08-14T01:56:49.303329300Z,2026-08-14T01:58:29.511102600Z,55494615,55469451,replays/episode_92831452.json,success,202ee2cec6cbe8b4,60,
16474254,fishcat,27,1087.3,55485728,92832325,0,2026-08-14T02:00:51.811574500Z,2026-08-14T02:02:01.812126300Z,55485728,55494672,replays/episode_92832325.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92833255,1,2026-08-14T02:04:48.827571300Z,2026-08-14T02:05:58.948847900Z,55494615,55492194,replays/episode_92833255.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92833330,0,2026-08-14T02:04:49.006413100Z,2026-08-14T02:07:23.076391800Z,55487406,55493814,replays/episode_92833330.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92833389,1,2026-08-14T02:04:49.101837400Z,2026-08-14T02:12:01.185167700Z,55493173,55492201,replays/episode_92833389.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92835155,1,2026-08-14T02:12:48.820663700Z,2026-08-14T02:14:59.550205700Z,55494171,55487406,replays/episode_92835155.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92836249,1,2026-08-14T02:16:49.081282200Z,2026-08-14T02:18:12.401705900Z,55493096,55489068,replays/episode_92836249.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92837001,0,2026-08-14T02:20:49.593867Z,2026-08-14T02:22:13.742832600Z,55469451,55494615,replays/episode_92837001.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92837026,0,2026-08-14T02:20:49.616608900Z,2026-08-14T02:29:52.182496700Z,55492201,55494171,replays/episode_92837026.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92837904,0,2026-08-14T02:24:49.909278Z,2026-08-14T02:25:32.262257600Z,55489068,55493814,replays/episode_92837904.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92837925,0,2026-08-14T02:24:49.950697600Z,2026-08-14T02:28:10.761906500Z,55492201,55493091,replays/episode_92837925.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92838085,0,2026-08-14T02:24:49.989836Z,2026-08-14T02:25:46.175365500Z,55482465,55495083,replays/episode_92838085.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92838137,1,2026-08-14T02:24:50.503506700Z,2026-08-14T02:26:14.415587500Z,55492255,55489068,replays/episode_92838137.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92843433,1,2026-08-14T02:48:48.666441100Z,2026-08-14T02:52:21.043672400Z,55495779,55492201,replays/episode_92843433.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92844451,0,2026-08-14T02:52:48.905912Z,2026-08-14T02:54:15.580018700Z,55489068,55495252,replays/episode_92844451.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92844597,1,2026-08-14T02:52:49.159657900Z,2026-08-14T02:58:09.212244300Z,55492855,55490173,replays/episode_92844597.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92845609,1,2026-08-14T02:57:00.306321400Z,2026-08-14T02:58:25.228491700Z,55493091,55469451,replays/episode_92845609.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92845612,1,2026-08-14T02:57:00.305841500Z,2026-08-14T02:57:47.005561700Z,55480716,55492194,replays/episode_92845612.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92846316,0,2026-08-14T03:00:49.302955200Z,2026-08-14T03:01:56.857279900Z,55482465,55495083,replays/episode_92846316.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92846329,1,2026-08-14T03:00:49.317260400Z,2026-08-14T03:01:53.610125800Z,55495252,55482465,replays/episode_92846329.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92848194,1,2026-08-14T03:08:48.982227Z,2026-08-14T03:09:56.317794100Z,55495083,55482465,replays/episode_92848194.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92849220,0,2026-08-14T03:12:49.123464100Z,2026-08-14T03:21:26.540304200Z,55490173,55494171,replays/episode_92849220.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92850065,1,2026-08-14T03:16:50.315340200Z,2026-08-14T03:18:21.994275900Z,55495083,55489068,replays/episode_92850065.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92850865,0,2026-08-14T03:20:49.320886200Z,2026-08-14T03:23:28.695486900Z,55492201,55496129,replays/episode_92850865.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92850903,0,2026-08-14T03:20:49.399889Z,2026-08-14T03:24:17.459346700Z,55487406,55495627,replays/episode_92850903.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92855815,1,2026-08-14T03:40:49.908451Z,2026-08-14T03:42:09.189136600Z,55485842,55456110,replays/episode_92855815.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92856737,1,2026-08-14T03:44:48.977011400Z,2026-08-14T03:51:01.461571100Z,55494171,55490173,replays/episode_92856737.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92857710,0,2026-08-14T03:48:49.415418700Z,2026-08-14T03:50:03.885977600Z,55492194,55493091,replays/episode_92857710.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92859548,0,2026-08-14T03:56:49.513824100Z,2026-08-14T03:57:53.796147500Z,55456110,55492855,replays/episode_92859548.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92866791,1,2026-08-14T04:28:52.908696100Z,2026-08-14T04:32:15.133210600Z,55495627,55487406,replays/episode_92866791.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92867538,0,2026-08-14T04:32:48.510819400Z,2026-08-14T04:37:30.793890900Z,55487406,55497067,replays/episode_92867538.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92869683,1,2026-08-14T04:40:49.833601600Z,2026-08-14T04:50:27.663615100Z,53810750,55492201,replays/episode_92869683.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92870671,0,2026-08-14T04:44:49.044481200Z,2026-08-14T04:45:51.891895400Z,55492194,55497475,replays/episode_92870671.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92871359,0,2026-08-14T04:48:48.802611Z,2026-08-14T04:51:09.860828Z,55489068,55496621,replays/episode_92871359.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92875969,0,2026-08-14T05:08:48.980058800Z,2026-08-14T05:18:36.619395800Z,55492201,55497067,replays/episode_92875969.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92876008,0,2026-08-14T05:08:49.018416500Z,2026-08-14T05:10:01.613900500Z,55492194,55496865,replays/episode_92876008.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92877943,0,2026-08-14T05:16:50.483714Z,2026-08-14T05:18:02.042634200Z,55469451,55497077,replays/episode_92877943.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92880859,0,2026-08-14T05:28:51.191997100Z,2026-08-14T05:30:46.553703500Z,55489068,55495970,replays/episode_92880859.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92884581,1,2026-08-14T05:44:49.084472700Z,2026-08-14T05:45:45.375165200Z,55475820,55492194,replays/episode_92884581.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92886312,1,2026-08-14T05:52:49.207900900Z,2026-08-14T05:53:58.009039400Z,55492717,55482465,replays/episode_92886312.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92888324,1,2026-08-14T06:00:50.479540900Z,2026-08-14T06:10:41.325635100Z,55475820,55492201,replays/episode_92888324.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92888937,1,2026-08-14T06:04:48.737649400Z,2026-08-14T06:06:10.044529900Z,55498837,55489068,replays/episode_92888937.json,success,202ee2cec6cbe8b4,60,
16416261,unknown,6,1193.1,55490173,92889223,0,2026-08-14T06:04:49.159484Z,2026-08-14T06:08:40.431988400Z,55490173,55482569,replays/episode_92889223.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92889266,0,2026-08-14T06:04:49.217306500Z,2026-08-14T06:05:43.501707200Z,55456110,55480943,replays/episode_92889266.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92890201,0,2026-08-14T06:08:49.236024700Z,2026-08-14T06:18:47.180096600Z,55492201,55492347,replays/episode_92890201.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92892001,0,2026-08-14T06:16:50.697184600Z,2026-08-14T06:20:02.762484100Z,55487406,55496865,replays/episode_92892001.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92894819,1,2026-08-14T06:28:49.634289800Z,2026-08-14T06:29:51.976706500Z,55492717,55492194,replays/episode_92894819.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92897366,0,2026-08-14T06:40:49.935254300Z,2026-08-14T06:42:02.311739300Z,55469451,55499189,replays/episode_92897366.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92899393,1,2026-08-14T06:48:49.122680800Z,2026-08-14T06:51:57.597065400Z,55497380,55487406,replays/episode_92899393.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92899472,1,2026-08-14T06:48:49.229050500Z,2026-08-14T06:51:11.038967300Z,55493944,55489068,replays/episode_92899472.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92900386,0,2026-08-14T06:52:49.797101500Z,2026-08-14T06:53:58.657860Z,55489068,55493091,replays/episode_92900386.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92905054,0,2026-08-14T07:12:49.096399600Z,2026-08-14T07:14:00.927646700Z,55492194,55470304,replays/episode_92905054.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92905055,0,2026-08-14T07:12:49.098004700Z,2026-08-14T07:18:57.406447100Z,55492201,55492259,replays/episode_92905055.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92905964,1,2026-08-14T07:16:49.116476500Z,2026-08-14T07:18:58.557426500Z,55494171,55492194,replays/episode_92905964.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92911488,1,2026-08-14T07:40:51.280446Z,2026-08-14T07:44:27.753304200Z,55493944,55487406,replays/episode_92911488.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92913311,1,2026-08-14T07:48:48.918295100Z,2026-08-14T07:49:43.436334900Z,55483716,55482465,replays/episode_92913311.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92914240,0,2026-08-14T07:52:48.962371700Z,2026-08-14T07:54:20.856021700Z,55469451,55498808,replays/episode_92914240.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92914333,0,2026-08-14T07:52:49.112294900Z,2026-08-14T07:57:19.507115Z,55487406,55492717,replays/episode_92914333.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92915901,0,2026-08-14T08:00:55.650568Z,2026-08-14T08:04:18.206014600Z,55469451,55500500,replays/episode_92915901.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92918994,0,2026-08-14T08:12:54.536623400Z,2026-08-14T08:14:25.224512200Z,55456110,55489669,replays/episode_92918994.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92919776,0,2026-08-14T08:16:55.337604300Z,2026-08-14T08:20:03.682295500Z,55487406,55500484,replays/episode_92919776.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92919946,0,2026-08-14T08:16:55.584205100Z,2026-08-14T08:17:42.702307700Z,55482465,55480973,replays/episode_92919946.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92922585,0,2026-08-14T08:28:54.215381100Z,2026-08-14T08:30:41.538461400Z,55469451,55500379,replays/episode_92922585.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92923540,1,2026-08-14T08:32:54.148871500Z,2026-08-14T08:35:51.315978700Z,55499851,55487406,replays/episode_92923540.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92923708,0,2026-08-14T08:32:54.400628100Z,2026-08-14T08:40:52.917975200Z,55492201,55493096,replays/episode_92923708.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92925576,0,2026-08-14T08:40:55.510314500Z,2026-08-14T08:41:32.360848300Z,55492194,53822949,replays/episode_92925576.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92927232,0,2026-08-14T08:48:55.189335Z,2026-08-14T08:50:00.477019Z,55482465,55500529,replays/episode_92927232.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92928208,0,2026-08-14T08:52:54.581135800Z,2026-08-14T08:54:56.202183700Z,55492194,55499851,replays/episode_92928208.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92929061,0,2026-08-14T08:56:55.191582Z,2026-08-14T08:58:17.188433100Z,55489068,55500291,replays/episode_92929061.json,success,202ee2cec6cbe8b4,60,
16464757,unknown,36,1068.4,55492201,92930012,0,2026-08-14T09:00:55.743088800Z,2026-08-14T09:07:50.020811300Z,55492201,55500801,replays/episode_92930012.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92933872,1,2026-08-14T09:16:54.685877600Z,2026-08-14T09:18:55.826380700Z,55500529,55489068,replays/episode_92933872.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92935610,0,2026-08-14T09:24:53.995183400Z,2026-08-14T09:26:02.299041200Z,55482465,55501360,replays/episode_92935610.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92936695,1,2026-08-14T09:28:56.190916Z,2026-08-14T09:30:13.967958100Z,55499851,55482465,replays/episode_92936695.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92937618,1,2026-08-14T09:32:55.798594100Z,2026-08-14T09:36:44.060800100Z,55499851,55487406,replays/episode_92937618.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92939353,1,2026-08-14T09:40:58.656632400Z,2026-08-14T09:42:32.981169300Z,55500795,55469451,replays/episode_92939353.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92940390,0,2026-08-14T09:44:54.288501Z,2026-08-14T09:47:58.508644100Z,55487406,55500529,replays/episode_92940390.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92941368,0,2026-08-14T09:48:54.301920600Z,2026-08-14T09:54:53.242488700Z,55492194,55499851,replays/episode_92941368.json,success,202ee2cec6cbe8b4,60,
16380946,flg,2,1229.3,55456110,92943072,0,2026-08-14T09:56:54.304827Z,2026-08-14T09:58:46.562707500Z,55456110,55501182,replays/episode_92943072.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92946005,1,2026-08-14T10:08:54.190542200Z,2026-08-14T10:11:56.471598900Z,55500801,55487406,replays/episode_92946005.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92947781,1,2026-08-14T10:16:54.287991900Z,2026-08-14T10:18:15.986018300Z,55501360,55469451,replays/episode_92947781.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92951505,0,2026-08-14T10:32:56.491465Z,2026-08-14T10:37:08.266929800Z,55482465,55500814,replays/episode_92951505.json,success,202ee2cec6cbe8b4,60,
16462035,Azat Akhtyamov,31,1079.9,55469451,92952551,0,2026-08-14T10:36:54.338571Z,2026-08-14T10:38:08.262753900Z,55469451,55500291,replays/episode_92952551.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92953340,1,2026-08-14T10:40:56.221325100Z,2026-08-14T10:43:51.138763800Z,55501182,55489068,replays/episode_92953340.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92955034,1,2026-08-14T10:48:53.834104600Z,2026-08-14T10:51:49.623816600Z,55502868,55487406,replays/episode_92955034.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92958084,1,2026-08-14T11:00:55.809024Z,2026-08-14T11:01:55.856760Z,55500529,55492194,replays/episode_92958084.json,success,202ee2cec6cbe8b4,60,
16445258,MTamago,21,1102.8,55482465,92960823,1,2026-08-14T11:12:54.198947400Z,2026-08-14T11:14:16.280859500Z,55492578,55482465,replays/episode_92960823.json,success,202ee2cec6cbe8b4,60,
16569286,Kh0a,12,1134.2,55492194,92962421,1,2026-08-14T11:20:55.194683200Z,2026-08-14T11:21:55.230493900Z,55503439,55492194,replays/episode_92962421.json,success,202ee2cec6cbe8b4,60,
16531787,hatry,29,1084.0,55489068,92963390,1,2026-08-14T11:24:54.147397100Z,2026-08-14T11:26:38.727804100Z,55502849,55489068,replays/episode_92963390.json,success,202ee2cec6cbe8b4,60,
16561259,@kdcyberdude,19,1108.5,55487406,92965520,0,2026-08-14T11:32:54.396879Z,2026-08-14T11:36:27.200834200Z,55487406,55499851,replays/episode_92965520.json,success,202ee2cec6cbe8b4,60,
